Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
ELEC,DRAPER CITY CITY HALL 2,1020 Pioneer Rd,,Draper,UT,84020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.5249,-111.862848,11/9/2022,156646,2022-11-09 01:04:12 UTC,,,,5/23/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO PARKWAY1,3930 Parkway Blvd,,West Valley City,UT,84120,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.713058,-111.985146,11/9/2022,157988,2022-11-09 01:01:44 UTC,,,,5/29/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO AVH1,9499 S 1210 E,,SANDY,UT,84094,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.579544,-111.855327,11/9/2022,158514,2022-11-09 01:03:38 UTC,,,,6/4/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Utah State University - Brigham City,989 S Main St,,Brigham City,UT,84302,,435-797-3414,E,,Public,24 hours daily,,,,,,1.0,,,Non-Networked,,GPS,41.489502,-112.014527,7/13/2020,158637,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Best Western Plus - Weston Inn,250 Main St,,Logan,UT,84321,,435-752-5700,E,,Public,24 hours daily; for guest use only; see front desk for access,,,,,,1.0,,,Non-Networked,,GPS,41.735977,-111.833299,7/13/2020,158638,2022-04-28 20:01:31 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,INN,,,,,,,,,,,,,,,,,True
ELEC,Best Western Plus - Weston Inn - Tesla,250 Main St,,Logan,UT,84321,,435-752-5700,E,,Public,24 hours daily; for guest use only; see front desk for access,,,,,,2.0,,,Non-Networked,,GPS,41.735977,-111.833299,7/13/2020,158639,2022-04-28 20:01:31 UTC,P,,,6/5/2020,,,,,TESLA,US,,,,Public,,public,,,INN,,,,,,,,,,,,,,,,,True
ELEC,Utah State University - Aggie Terrrace,600 N 700 E,,Logan,UT,84321,,435-797-3414,E,,Public,24 hours daily; USU permit required,,,,,,1.0,,,Non-Networked,,GPS,41.742536,-111.81648,7/13/2020,158640,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Utah State University - Life Sciences,575 N 975 E,,Logan,UT,84321,,435-797-3414,E,,Public,24 hours daily; USU permit required,,,,,,2.0,,,Non-Networked,,GPS,41.742227,-111.810817,7/13/2020,158641,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Utah State University - Welcome Center,890 E 700 N,,Logan,UT,84321,,435-797-3414,E,,Public,24 hours daily; USU permit required,,,,,,1.0,,,Non-Networked,,GPS,41.744119,-111.811949,7/13/2020,158642,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Utah State University - Blue Square,1111 N 800 E,,Logan,UT,84341,,435-797-3414,E,,Public,24 hours daily,,,,,,2.0,,,Non-Networked,,GPS,41.751946,-111.814792,7/13/2020,158643,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Malouf,1525 W 2960 S,,Logan,UT,84321,,800-517-7179,E,,Public,24 hours daily,,,,,,2.0,,,Non-Networked,,GPS,41.679432,-111.871185,7/13/2020,158644,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,TESLA,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,False
ELEC,Weber State University - Parking Lot A1,3848 Harrison Blvd,,Ogden,UT,84408,,801-626-6533,E,,Public,24 hours daily; WSU permit required; 3 hour time limit,,,,,,2.0,,,Non-Networked,,GPS,41.193929,-111.946515,7/13/2020,158645,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Weber State University - Parking Lot A2,3848 Harrison Blvd,,Ogden,UT,84408,,801-626-6533,E,,Public,24 hours daily; WSU permit required; 3 hour time limit,,,,,,2.0,,,Non-Networked,,GPS,41.194178,-111.942761,7/13/2020,158646,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Weber State University - Parking Lot A6,3848 Harrison Blvd,,Ogden,UT,84408,,801-626-6533,E,,Public,24 hours daily; WSU permit required; 3 hour time limit,,,,,,2.0,,,Non-Networked,,GPS,41.192856,-111.941149,7/13/2020,158647,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Weber State University - Community Education Center,2605 Monroe Blvd,,Ogden,UT,84401,,801-626-6533,E,,Public,24 hours daily; WSU permit required; 3 hour time limit,,,,,,2.0,,,Non-Networked,,GPS,41.218001,-111.960286,7/13/2020,158648,2021-03-11 23:22:17 UTC,P,,,6/5/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,SARATOGASPRINGS SARATOGA SPGS 3,6800 N Saratoga Rd,,Saratoga Springs,UT,84045,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.355404,-111.901886,11/9/2022,163428,2022-11-09 00:59:44 UTC,,,,6/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS PROVORGNLCTR5,150 S 100 E,,Provo,UT,84606,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.232764,-111.6561,11/9/2022,163494,2022-11-09 01:03:44 UTC,,,,6/19/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,"Green River Coffee (Green River, UT)",25 East Maint Street,,Green River,UT,84525,,833-632-2778,E,,Public,24 hours daily,,,,,,,4.0,,Electrify America,https://www.electrifyamerica.com/,GPS,38.99578,-110.16171,11/9/2022,163552,2022-11-09 01:25:44 UTC,,,,6/23/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,"Love’s 581 Salina, UT",1915 SOUTH STATE STREET,,Salina,UT,84654,,833-632-2778,E,,Public,24 hours daily,,,,,,,4.0,,Electrify America,https://www.electrifyamerica.com/,GPS,38.93144,-111.85365,11/9/2022,163553,2022-11-09 01:25:25 UTC,,,,6/23/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,RC WILLEY LAYTON 1,2195 University Park Blvd,,Layton,UT,84041,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.091548,-111.990411,11/9/2022,163663,2022-11-09 01:04:17 UTC,,,,6/27/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SLCO FLEET REC CENTER 1,657 Vestry Rd,,Draper,UT,84020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.49123,-111.87187,11/9/2022,163664,2022-11-09 01:02:11 UTC,,,,6/27/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SALT LAKE CITY PLAZA 349 #2,355 S 200 E,,Salt Lake City,UT,84111,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.761352,-111.88466,11/9/2022,163666,2022-11-09 00:53:57 UTC,,,,6/27/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,PUBLIC USE RAC PARKING,1928 Branding Cir,,Salt Lake City,UT,84116,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.811533,-111.944563,11/9/2022,163668,2022-11-09 00:53:42 UTC,,,,6/27/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SALT LAKE CITY PLAZA 349 #1,357 S 200 E,,Salt Lake City,UT,84111,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.76135,-111.884654,11/9/2022,163669,2022-11-09 00:53:42 UTC,,,,6/27/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,PUBLIC USE 159 S. MAIN ST,157 Main St,,Salt Lake City,UT,84111,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.765691,-111.890973,11/9/2022,163673,2022-11-09 00:48:48 UTC,,,,6/27/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,TPARK NORTH SLOPE 1,4100 Chapel Ridge Rd,,Lehi,UT,84043,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.439309,-111.893261,11/9/2022,163736,2022-11-09 00:56:06 UTC,,,,7/1/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,KAYSVILLECITY BARNES PARK N P,354 N Flint St,,Kaysville,UT,84037,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.040634,-111.96352,11/9/2022,164054,2022-11-09 01:04:54 UTC,,,,7/8/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,KAYSVILLECITY HERITAGE PARK N,95 E 200 N,,Kaysville,UT,84037,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.03909,-111.93692,11/9/2022,164081,2022-11-09 01:04:54 UTC,,,,7/9/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,LEHI POWER LEHI CITY HALL,61 N 100 E,,Lehi,UT,84043,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.388549,-111.847684,11/9/2022,164276,2022-11-09 01:04:45 UTC,,,,7/16/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,UVU PARKING L6-2,1133 800 S,,Orem,UT,84058,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.282284,-111.7197,11/9/2022,164335,2022-11-09 01:04:54 UTC,,,,7/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,UVU PARKING M22,450W 900S,,Orem,UT,84058,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.280567,-111.70653,11/9/2022,164336,2022-11-09 01:04:54 UTC,,,,7/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,UVU PARKING M26,1066 S 400 W,,Orem,UT,84058,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.277863,-111.705536,11/9/2022,164337,2022-11-09 01:04:51 UTC,,,,7/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,UDOT  HQ EAST,4501 South 2700 West,,Taylorsville,UT,84119,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.671849,-111.956727,11/9/2022,164611,2022-11-09 00:43:49 UTC,,,,7/29/2020,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DWSCLEARFIELD1,1470 S 1500 E,,Clearfield,UT,84015,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.09261,-111.998206,11/9/2022,164643,2022-11-09 01:02:21 UTC,,,,7/30/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH CASTLE DALE 2,70 N 100 E,,Castle Dale,UT,84513,,888-758-4389,T,11/1/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.21257,-111.01697,11/9/2022,164837,2022-11-09 01:05:13 UTC,,,,8/5/2020,,,,,CHADEMO J1772COMBO,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,IP1 INNOVATION 2B,1557 W Innovation Way,,Lehi,UT,84043,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.431011,-111.874459,11/9/2022,165070,2022-11-09 01:03:30 UTC,,,,8/7/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,CC STATION1 OREM CITY DC 3,31 E Center St,,Orem,UT,84057,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.297413,-111.694435,11/9/2022,165085,2022-11-09 01:05:31 UTC,,,,8/8/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,CC STATION1 OREM CITY DC 1,97 E Center St,,Orem,UT,84057,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.29844,-111.69341,11/9/2022,165086,2022-11-09 01:02:59 UTC,,,,8/8/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Hyatt Place Salt Lake City Airport,52 N Tommy Thompson Rd,,Salt Lake City,UT,84116,,801-363-1400,E,,Public,24 hours daily; guest use only,,,,,,1.0,,,Non-Networked,,GPS,40.771137,-112.001597,9/3/2020,165146,2022-04-28 20:01:31 UTC,P,,,7/31/2020,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,Hogle Zoo,2600 Sunnyside Ave S,,Salt Lake City,UT,84108,,801-584-1700,E,,Public,9am-6pm daily; 4 hour limit,,,,,,2.0,,,Non-Networked,,GPS,40.750423,-111.813071,9/3/2020,165147,2021-03-11 23:22:17 UTC,P,,,7/31/2020,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,,,,,,,,,,,False
ELEC,CC STATION1 OREM CITY DC 4,95 E Center St,,Orem,UT,84057,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.297465,-111.693144,11/9/2022,165274,2022-11-09 01:05:31 UTC,,,,8/15/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WCL NORTH OGDEN,475 E 2600 N,,Ogden,UT,84414,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.304822,-111.965616,11/9/2022,165337,2022-11-09 00:47:38 UTC,,,,8/20/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Hyatt Place Salt Lake City/Lehi,3700 North Outlet Pkwy,,Lehi,UT,84043,,385-345-8300,E,,Public,24 hours daily; for customer use only,,,,,,2.0,,,Non-Networked,,GPS,40.432775,-111.881972,9/3/2020,165355,2022-04-28 20:01:31 UTC,P,,,8/10/2020,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,Lone Peak Center,11781 Lone Peak Pkwy,,Draper,UT,84020,,385-257-0950,E,,Public,24 hours daily,,,,,,4.0,,,Non-Networked,,GPS,40.537655,-111.896671,9/3/2020,165356,2021-03-11 23:22:17 UTC,P,,,8/10/2020,,,,,TESLA,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,False
ELEC,Holiday Inn South Jordan - SLC South,10499 S Jordan Gateway,,South Jordan,UT,84095,,801-553-1151,E,,Public,24 hours daily; for customer use only; see front desk for access,,,,,,2.0,,,Non-Networked,,GPS,40.56105,-111.902066,9/3/2020,165357,2022-04-28 20:01:31 UTC,P,,,8/10/2020,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,Comfort Suites St. George - University Area,175 N 1000 E,,St. George,UT,84770,,435-215-1885,E,,Public,24 hours daily; customer use only,,,,,,2.0,,,Non-Networked,,GPS,37.111119,-113.5631,10/9/2020,166754,2021-03-11 23:22:17 UTC,P,,,8/31/2020,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False
ELEC,Hyatt Place - St. George Convention Center,1819 S 120 E,,St. George,UT,84790,,435-656-8686,E,,Public,24 hours daily; customer use only,,,,,,2.0,,,Non-Networked,,GPS,37.077204,-113.580398,10/9/2020,166755,2022-04-28 20:01:31 UTC,P,,,8/31/2020,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,Comfort Inn & Suites Zion Park Area,45 N 2600 W,,Hurricane,UT,84737,,435-879-7220,E,,Public,24 hours daily; customer use only,,,,,,4.0,,,Non-Networked,,GPS,37.176305,-113.338399,10/9/2020,166756,2022-04-28 20:01:31 UTC,P,,,8/31/2020,,,,,J1772,US,,,,Public,,public,,,INN,,,,,,,,,,,,,,,,,True
ELEC,Clarion Inn & Suites Hurricane Zion Park Area,58 N 2260 W,,Hurricane,UT,84737,,435-628-2050,E,,Public,24 hours daily; customer use only,,,,,,2.0,,,Non-Networked,,GPS,37.177196,-113.3284,10/9/2020,166757,2022-04-28 20:01:31 UTC,P,,,8/31/2020,,,,,J1772,US,,,,Public,,public,,,INN,,,,,,,,,,,,,,,,,True
ELEC,Kolob Canyons Visitor Center,3752 E Kolob Canyon Rd,,New Harmony,UT,84757,,435-772-3256,E,,Public,Visitor center hours,,,,,,2.0,,,Non-Networked,,GPS,37.45364,-113.225358,10/9/2020,166758,2021-03-11 23:22:17 UTC,P,,,8/31/2020,,,,,J1772,US,,,,Public,,public,,,NATL_PARK,,,,,,,,,,,,,,,,,False
ELEC,STATE OF UTAH RICHFIELD SO 1,210 W 800 S,,Richfield,UT,84701,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.75727,-112.08795,11/9/2022,166885,2022-11-09 01:06:10 UTC,,,,9/16/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WVC GARAGE LEVEL SEVEN A,2945 W 3500 S,,West Valley City,UT,84119,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.696271,-111.962418,11/9/2022,166901,2022-11-09 01:05:34 UTC,,,,9/17/2020,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,WVC GARAGE LEVEL ONE B,2846 Lehman Ave,,West Valley City,UT,84119,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.694648,-111.960982,11/9/2022,166902,2022-11-09 01:02:23 UTC,,,,9/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WVC GARAGE LEVEL SIX A,2842 W 3590 S,,West Valley City,UT,84119,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.695364,-111.960612,11/9/2022,166903,2022-11-09 01:02:23 UTC,,,,9/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WVC GARAGE LEVEL THREE A,3534 W Valley Central Station bus Loop,,West Valley City,UT,84119,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.69545,-111.96059,11/9/2022,166904,2022-11-09 01:02:22 UTC,,,,9/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WVC GARAGE LEVEL ONE C,2843 W 3590 S,,West Valley City,UT,84119,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.694648,-111.961068,11/9/2022,166905,2022-11-09 01:02:20 UTC,,,,9/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,DAVISTECH P1,435 Simmons Way,,Kaysville,UT,84037,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.027346,-111.92436,11/9/2022,167076,2022-11-09 01:05:36 UTC,,,,9/25/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,DIXIETECH NORTH PARKING B,456 Knowledge Way,,St. George,UT,84770,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.099491,-113.592897,11/9/2022,167162,2022-11-09 01:05:26 UTC,,,,9/29/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH WELCOME WEST 2,216 S Main St,,Monticello,UT,84535,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.86947,-109.343315,11/9/2022,167183,2022-11-09 01:06:31 UTC,,,,9/30/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH BLUFF EAST 2,455 W Main St,,Bluff,UT,84512,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.281428,-109.567866,11/9/2022,167233,2022-11-09 01:06:33 UTC,,,,10/2/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATE OF UTAH BLUFF WEST 1,409 Main St,,Bluff,UT,84512,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.281765,-109.567111,11/9/2022,167234,2022-11-09 01:06:33 UTC,,,,10/2/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Avia - The Exchange Apartments - SLC,330 E 400 S,,Salt Lake City,UT,84111,,855-885-9571,E,,Public,,,,,,,38.0,,,OpConnect,http://www.opconnect.com/,GPS,40.76004,-111.88142,11/8/2022,167244,2022-11-08 02:40:18 UTC,,,,10/2/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Cache Valley Hospital,2380 N 400 E,,North Logan,UT,84341,,435-713-9700,E,,Public,"24 hours daily; for hospital visitors, patients and staff use only",,,,,,2.0,,,Non-Networked,,GPS,41.775072,-111.821129,1/10/2022,167451,2022-02-10 19:42:29 UTC,P,,,10/5/2020,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,False
ELEC,City of Tremonton - Shuman Park,210 N Tremont St,,Tremonton,UT,84337,,435-257-9500,E,,Public,24 hours daily,,,,,,2.0,,,Non-Networked,,GPS,41.714247,-112.165546,1/10/2022,167452,2022-02-10 19:42:29 UTC,P,,,10/5/2020,,,,,J1772,US,,,,Public,,public,,,PARK,,,,,,,Free,,,,,,,,,,False
ELEC,City of Tremonton - City Offices,102 S Tremont St,,Tremonton,UT,84337,,435-257-9500,E,,Public,24 hours daily,,,,,,2.0,,,Non-Networked,,GPS,41.710612,-112.166758,1/10/2022,167453,2022-02-10 19:42:29 UTC,P,,,10/5/2020,,,,,J1772,US,,,,Public,,public,,,MUNI_GOV,,,,,,,Free,,,,,,,,,,False
ELEC,KAYSVILLECITY CITY HALL 3,23 E Center St,,Kaysville,UT,84037,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.03556,-111.93751,11/9/2022,167619,2022-11-09 01:06:44 UTC,,,,10/20/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,KAYSVILLECITY CITY HALL 1,55 E Center St,,Kaysville,UT,84037,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.03548,-111.93751,11/9/2022,167620,2022-11-09 01:06:44 UTC,,,,10/20/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,U OF U ARENA 2,238 S 1850 E,,Salt Lake City,UT,84112,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.762788,-111.838102,11/9/2022,167621,2022-11-09 01:04:41 UTC,,,,10/20/2020,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS DHSCLEARFIELD3,1350 E 1450 S,,Clearfield,UT,84015,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.091507,-111.998962,11/9/2022,167678,2022-11-09 01:06:43 UTC,,,,10/22/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
