Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
E85,Martin's Super Markets - Fuel Depot,7355 Heritage Square Dr,,Granger,IN,46530,,574-807-8220,E,,Public - Credit card after hours,7am-8pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,GPS,41.72538,-86.176406,12/9/2021,30463,2022-10-21 19:30:01 UTC,P,,,10/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,GROCERY,,,,,,,,,,,,,,,,,FALSE
E85,Kwik Trip #457,2400 S Washburn St,State Highway 44,Oshkosh,WI,54904,,920-233-4080,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY Cash Checks Comdata CREDIT D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,,,,,,,,,200-8,43.985877,-88.583195,5/5/2022,30507,2022-05-05 20:22:04 UTC,P,,,10/15/2006,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,MFA Oil Petro-Card 24,501 N Centennial,Fueling site located at north side of building.,Nevada,MO,64772,,417-667-3753,E,,Public - Credit card at all times,24 hours daily; Also accepts Petro-Card cards,A Comdata D FleetOne FuelMan GasCard M Proprietor V Voyager Wright_Exp,,,,,,,,,,200-9,37.842531,-94.341462,4/6/2022,30536,2022-06-10 01:24:35 UTC,P,,,2/15/2008,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,,,,,,,,,,,,,,,,,FALSE
E85,Kroger #315,1705 Fry Rd,At Park Row,Katy,TX,77449,,281-398-2186,E,,Public - Credit card after hours,7am-10pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,29.791584,-95.720492,7/12/2022,30540,2022-07-12 20:31:42 UTC,P,,,11/10/2006,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,GROCERY,,,,,,,,,,,,,,,,,FALSE
E85,Kroger Fuel Center #362,17455 Spring Cypress Rd,At 290,Cypress,TX,77429,,281-304-0859,E,,Public - Credit card after hours,6am-10pm daily,A Cash D M V,,,,,,,,,,200-9,29.971127,-95.690172,5/5/2022,30542,2022-05-05 20:22:04 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,GROCERY,,,,,,,,,,,,,,,,,FALSE
E85,Agriland FS Fuel 24,2401 12th St,,Harlan,IA,51537,,712-755-5141,E,,Public - Credit card after hours,"6am-8pm M-Sat, 7am-7pm Sun",A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.645405,-95.326077,3/7/2022,30546,2022-03-07 19:49:53 UTC,P,,,10/15/2006,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,East Gate Express,22993 Professional Ln,At E Highway 32.,Lebanon,MO,65536,,417-532-8112,E,,Public - Credit card after hours,5am-11pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-8,37.667802,-92.627252,6/14/2022,30642,2022-06-14 16:23:53 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Schild's IGA Supercenter,171 Milan Ave,,Norwalk,OH,44857,,419-668-5156,T,5/4/2022,TEMPORARILY UNAVAILABLE (Public),"7am-10pm M-F, 7am-9pm Sat-Sun",A Cash D M V Voyager,,,,,,,,,,200-9,41.256023,-82.612442,5/5/2022,30704,2022-05-05 20:22:04 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,GROCERY,,,,,,,,,,,,,,,,,FALSE
E85,Liberty Square Station,1354 N Bird St,,Sun Prairie,WI,53590,,608-837-3311,E,,Public - Credit card after hours,"5:30am-10:30pm M-F, 6am-10pm Sat-Sun",A Cash D M V Voyager,,,,,,,,,,200-9,43.200469,-89.226399,1/10/2022,30707,2022-10-12 20:12:53 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedway #8044,1157 E Indianapolis Rd,,Greencastle,IN,46135,,765-653-0153,E,,Public - Credit card at all times,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-8,39.646273,-86.832896,10/12/2021,30709,2022-11-07 15:45:53 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Holiday Stationstore #374,8101 Hadley Ave S,,Cottage Grove,MN,55016,,651-769-6884,E,,Public,24 hours daily,A Cash D M V Voyager,,,,,,,,,,200-9,44.832245,-92.967128,4/6/2022,30714,2022-04-06 14:08:04 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Holiday Stationstore #344,110 Oakwood Dr,,Monticello,MN,55362,,763-295-3675,E,,Public,24 hours daily,A Cash D M V,,,,,,,,,,200-9,45.295937,-93.800315,4/6/2022,30716,2022-04-06 14:08:04 UTC,P,,,12/15/2006,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #196,8850 Shaver Rd,,Portage,MI,49024,,269-321-4329,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.188514,-85.60374,6/14/2022,30739,2022-06-14 16:23:53 UTC,P,,,2/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #55,36600 Van Dyke Ave,,Sterling Heights,MI,48312,,586-274-1629,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.562807,-83.026224,9/14/2022,30740,2022-09-14 15:49:44 UTC,P,,,9/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #177,8401 26 Mile Rd,,Washington Township,MI,48094,,586-677-8029,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.71565,-83.032517,6/14/2022,30741,2022-06-14 16:23:53 UTC,P,,,2/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #227,6001 Highland Rd,,White Lake,MI,48383,,248-889-6829,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.65149,-83.532119,6/14/2022,30742,2022-06-14 16:23:53 UTC,P,,,6/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Kum & Go #26,305 N Maine Ave,,Adrian,MN,56110,,507-483-2634,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,43.640688,-95.934373,6/14/2022,30743,2022-06-14 16:23:53 UTC,P,,,5/15/2006,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Battle Lake Cenex,36879 State Highway 210,,Battle Lake,MN,56515,,218-864-5574,E,,Public - Credit card after hours,"6am-9pm M-Th, 6am-10pm F-Sun",A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,46.275149,-95.722714,4/6/2022,30744,2022-04-06 14:08:04 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Tri County Co-op Oil,101 Minnesota 28,At Main Street,Chokio,MN,56221,,320-324-7151,E,,Public - Credit card after hours,"6am-8pm Sun-Th, 6am-10pm F-Sat",A Cash D M V,,,,,,,,,,GPS,45.571589,-96.174314,4/6/2022,30745,2022-04-06 14:08:04 UTC,P,,,8/15/2005,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,COOP,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #132,72 N State Road 135,,Greenwood,IN,46142,,317-885-3029,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.615998,-86.159203,10/12/2021,30746,2022-10-17 19:15:21 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #136,6630 Scatterfield Rd,,Anderson,IN,46013,,765-683-5229,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,40.04813,-85.65135,10/12/2021,30747,2022-10-17 19:16:50 UTC,P,,,6/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #133,10841 US 36,Rockville Rd,Avon,IN,46123,,317-273-6000,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.761746,-86.32943,10/12/2021,30748,2022-10-17 19:15:43 UTC,P,,,3/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #204,10501 Heartland Blvd,,Camby,IN,46113,,317-821-6829,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.639828,-86.33582,10/12/2021,30749,2022-10-17 19:34:42 UTC,P,,,10/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #130,1426 W Carmel Dr,,Carmel,IN,46032,,317-573-8300,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,39.97131,-86.153739,10/12/2021,30750,2022-10-17 19:14:24 UTC,P,,,8/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #124,6327 Lima Rd,,Fort Wayne,IN,46818,,260-497-1029,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.13744,-85.162617,10/12/2021,30751,2022-10-17 19:11:14 UTC,P,,,9/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #127,23062 US 33,,Goshen,IN,46526,,574-875-3029,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.628867,-85.910208,10/12/2021,30752,2022-10-17 19:12:43 UTC,P,,,3/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #170,10240 Indianapolis Blvd,,Highland,IN,46322,,219-934-2129,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,GPS,41.5280837,-87.4712663,10/12/2021,30753,2022-10-17 19:30:18 UTC,P,,,2/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #131,11351 E Washington St,,Indianapolis,IN,46229,,317-894-6729,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.774626,-85.964125,10/12/2021,30754,2022-10-17 19:14:54 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #134,5303 E Southport Rd,,Indianapolis,IN,46237,,317-859-2229,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.665436,-86.077877,10/12/2021,30755,2022-10-17 19:16:11 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #154,8375 E 96th St,,Indianapolis,IN,46256,,317-585-2429,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.925623,-86.021488,10/12/2021,30756,2022-10-17 19:19:48 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #167,2752 Allison Ln,,Jeffersonville,IN,47130,,812-218-6629,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,38.322867,-85.709476,10/12/2021,30757,2022-10-17 19:29:44 UTC,P,,,9/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #141,2297 E Markland Ave,,Kokomo,IN,46901,,765-454-7829,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,40.476132,-86.101759,10/12/2021,30758,2022-10-17 19:17:44 UTC,P,,,10/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #137,4901 State Route 26 E,,Lafayette,IN,47905,,765-449-9229,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,40.417459,-86.812252,10/12/2021,30759,2022-10-17 19:17:19 UTC,P,,,3/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #165,505 W Lincoln Hwy,,Merrillville,IN,46410,,219-650-3729,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.470147,-87.343218,10/12/2021,30760,2022-10-17 19:29:06 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #128,3602 S Bremen Hwy,State Route 331,Mishawaka,IN,46544,,574-254-2529,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.627856,-86.175571,10/12/2021,30762,2022-10-17 19:13:09 UTC,P,,,2/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #230,17000 Mercantile Rd,,Noblesville,IN,46060,,317-774-7729,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,40.035185,-85.992075,10/12/2021,30763,2022-10-17 19:35:39 UTC,P,,,12/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #155,2505 Chester Blvd,,Richmond,IN,47374,,765-939-4429,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.868601,-84.887854,10/12/2021,30764,2022-10-17 19:20:11 UTC,P,,,8/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #195,6345 B Dr N,,Battle Creek,MI,49014,,269-979-6629,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,42.261063,-85.173861,6/14/2022,30765,2022-06-14 16:23:53 UTC,P,,,2/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #187,595 N Pine Rd,,Bay City,MI,48708,,989-891-1529,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.583049,-83.838655,6/14/2022,30766,2022-06-14 16:23:53 UTC,P,,,4/12/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #46,8650 W Grand River,,Brighton,MI,48116,,810-227-3404,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,42.539935,-83.785995,6/14/2022,30767,2022-06-14 16:23:53 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #32,45001 Ford Rd,At Ford and Canton Center,Canton,MI,48187,,734-844-2729,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.319897,-83.485026,6/14/2022,30768,2022-06-14 16:23:53 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #109,1703 Haggerty Rd,,Commerce,MI,48390,,248-926-3129,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,42.54724,-83.438662,6/14/2022,30769,2022-06-14 16:23:53 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #158,1999 E Beltline NE,,Grand Rapids,MI,49525,,616-447-1529,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.997136,-85.593734,6/14/2022,30770,2022-06-14 16:23:53 UTC,P,,,9/15/2006,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Meijer Gas #23,5125 W Saginaw Hwy,,Lansing,MI,48917,,517-886-8129,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.739502,-84.623524,6/14/2022,30771,2022-06-14 16:23:53 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Holiday Stationstore #341,1345 Marshall Ave,,St. Paul,MN,55104,,651-641-1045,E,,Public,24 hours daily,A Cash D M V,,,,,,,,,,200-9,44.949015,-93.15731,4/6/2022,30840,2022-04-06 14:08:04 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Speedy #4,101 Marshallville Rd,I-75 exit 135,Perry,GA,31069,,478-987-8061,E,,Public,"6am-11pm M-Th, 6am-12am F-Sat, 6am-10pm Sun",A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,32.447148,-83.75019,9/14/2022,30844,2022-09-14 15:49:44 UTC,P,,,11/15/2006,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Farm Service Co-op,2050 Chatburn Ave,,Harlan,IA,51537,,712-755-3185,E,,Public - Credit card at all times,24 hours daily; Also accepts FSC card,A D M Proprietor V Voyager Wright_Exp,,,,,,,,,,200-9,41.646437,-95.337242,3/7/2022,30846,2022-03-07 19:49:53 UTC,P,,,10/15/2006,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COOP,,,,,,"[""E15"", ""E30-E35"", ""E40-Plus""]",,,,,,,,,,,FALSE
E85,Fast Eddie's,8362 W State Rd 56,Across from go-cart track,West Baden,IN,47469,,812-936-4409,E,,Public - Credit card at all times,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,GPS,38.560108,-86.614011,12/9/2021,30850,2022-10-21 16:05:16 UTC,P,,,1/15/2007,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E20-E25"", ""E30-E35"", ""E40-Plus""]",,,,,,,,,,,FALSE
E85,Family Express - Lafayette State Road 25,3015 State Rd 25 N,,Lafayette,IN,47905,,765-742-1420,E,,Public - Credit card at all times,5am-12am daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,40.462265,-86.840401,10/12/2021,30934,2022-10-19 22:39:20 UTC,P,,,11/15/2006,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Family Express - Valpo Market Place,204 Silhavy Rd,,Valparaiso,IN,46383,,219-477-1858,E,,Public - Credit card at all times,5am-12am daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,41.469918,-87.026485,10/12/2021,30935,2022-10-21 15:03:10 UTC,P,,,11/15/2006,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Family Express - Michigan City Interstate,5822 S Franklin St,,Michigan City,IN,46360,,219-874-5848,E,,Public - Credit card at all times,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,41.666235,-86.894782,10/12/2021,30940,2022-10-19 22:45:08 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Eastern Iowa Propane Limited,4540 Lincoln Way,,Clinton,IA,52732,,563-242-2921,E,,Public - Credit card at all times,24 hours daily,A D M V Wright_Exp,,,,,,,,,,200-9,41.816303,-90.29657,3/7/2022,30963,2022-03-07 19:49:53 UTC,P,,,6/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,FUEL_RESELLER,,,,,,,,,,,,,,,,,FALSE
E85,Pro Co-op - Graettinger Cardtrol,206 Highway 4,,Graettinger,IA,51342,,515-884-8298,E,,Public - Credit card at all times,24 hours daily,A D M V,,,,,,,,,,200-6,43.276062,-94.77934,7/12/2022,30965,2022-07-12 20:31:42 UTC,P,,,10/15/2005,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COOP,,,,,,,,,,,,,,,,,FALSE
E85,Family Express - Hobart County Line Rd,9521 E Ridge Rd,,Hobart,IN,46342,,219-942-4978,E,,Public - Credit card at all times,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.549973,-87.222055,10/12/2021,30976,2022-10-19 22:30:08 UTC,P,,,3/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Family Express - La Porte Pine Lake,1209 Pine Lake Ave,,La Porte,IN,46350,,219-324-2918,E,,Public - Credit card at all times,5am-10pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.631756,-86.738562,10/12/2021,30977,2022-10-19 22:36:24 UTC,P,,,4/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Family Express - Kersey,5449 W State Route 10,,Wheatfield,IN,46392,,219-987-4484,E,,Public - Credit card at all times,5am-10pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.187101,-87.150156,10/12/2021,30978,2022-10-19 22:31:48 UTC,P,,,4/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Kroger Fuel Center #815,3637 S High St,Station is next to Pizza Hut.,Columbus,OH,43207,,614-492-1077,E,,Public,6am-10pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,39.88777,-83.001492,5/5/2022,31059,2022-05-05 20:22:04 UTC,P,,,4/15/2007,,,,FALSE,,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,FALSE
E85,Family Express - Lafayette State Road 38,3898 State Rd 38 E,,Lafayette,IN,47905,,765-446-9202,E,,Public - Credit card at all times,5am-12am daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-8,40.38917,-86.83782,10/12/2021,31060,2022-10-19 22:41:24 UTC,P,,,2/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
